"ACTION","REWARD","A0","A1","A2","A3","V"
"3","0.7811","0.238569","-0.0323631","0.097357","1.11599","0.0"
"0","0.89","1.26514","0.118533","-0.0466764","1.06082","0.0"
"3","1.0","-1.52147","-0.105941","-1.15302","0.478316","-0.158579"
